154894,1727506053340,de040a239cb230f8e35b94fcc2dccf97,0omPE,start,,enter,,0,
154895,1727506073602,de040a239cb230f8e35b94fcc2dccf97,1snnb,start,,enter,,0,
154896,1727506076486,de040a239cb230f8e35b94fcc2dccf97,1snnb,datenschutz-bestaetigen,,enter,,0,
154897,1727506078907,de040a239cb230f8e35b94fcc2dccf97,1snnb,datenschutz,,enter,,0,
154898,1727506101904,de040a239cb230f8e35b94fcc2dccf97,1snnb,datenschutz-bestaetigen,,enter,,0,
154899,1727506108497,de040a239cb230f8e35b94fcc2dccf97,y2vNv,datenschutz,,enter,,0,
154900,1727506110878,de040a239cb230f8e35b94fcc2dccf97,y2vNv,datenschutz-bestaetigen,,enter,,0,
154901,1727506118985,de040a239cb230f8e35b94fcc2dccf97,y2vNv,fragebogen,,enter,,0,
154902,1727506130697,de040a239cb230f8e35b94fcc2dccf97,y2vNv,home,,enter,,0,
154903,1727506133047,de040a239cb230f8e35b94fcc2dccf97,y2vNv,zu-den-texten,,enter,,0,
154904,1727506135790,de040a239cb230f8e35b94fcc2dccf97,y2vNv,home,,enter,,0,
154905,1727506138309,de040a239cb230f8e35b94fcc2dccf97,y2vNv,gluecksaufschlag-intro,,enter,,0,
154906,1727506143258,de040a239cb230f8e35b94fcc2dccf97,y2vNv,impressum,,enter,,0,
154907,1727506146788,de040a239cb230f8e35b94fcc2dccf97,y2vNv,kontakt,,enter,,0,
154908,1727506148578,de040a239cb230f8e35b94fcc2dccf97,y2vNv,impressum,,enter,,0,
154909,1727506152559,de040a239cb230f8e35b94fcc2dccf97,y2vNv,datenschutz,,enter,,0,
154910,1727506154388,de040a239cb230f8e35b94fcc2dccf97,y2vNv,impressum,,enter,,0,
154911,1727506159877,de040a239cb230f8e35b94fcc2dccf97,y2vNv,download,,enter,,0,
154912,1727506163244,de040a239cb230f8e35b94fcc2dccf97,y2vNv,kontakt,,enter,,0,
154913,1727506171930,de040a239cb230f8e35b94fcc2dccf97,y2vNv,download,,enter,,0,
154914,1727506177337,de040a239cb230f8e35b94fcc2dccf97,ZucrR,impressum,,enter,,0,
154915,1727506181277,de040a239cb230f8e35b94fcc2dccf97,ZucrR,profileinstellungen,,enter,,0,
154916,1727506183100,de040a239cb230f8e35b94fcc2dccf97,ZucrR,fragebogen,,enter,,0,
154917,1727506184940,de040a239cb230f8e35b94fcc2dccf97,ZucrR,home,,enter,,0,
154918,1727506186647,de040a239cb230f8e35b94fcc2dccf97,ZucrR,zu-den-texten,,enter,,0,
154919,1727506205387,de040a239cb230f8e35b94fcc2dccf97,ZucrR,home,,enter,,0,
154920,1727506208132,de040a239cb230f8e35b94fcc2dccf97,ZucrR,fifty-saetze,,enter,,0,
154921,1727506211352,de040a239cb230f8e35b94fcc2dccf97,ZucrR,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
154922,1727506216246,de040a239cb230f8e35b94fcc2dccf97,ZucrR,reader_ausdemlebeneinestaugenichts,page2,enter,0.0102,125,ausdemlebeneinestaugenichts-12639;ausdemlebeneinestaugenichts-44697;ausdemlebeneinestaugenichts-46b14;ausdemlebeneinestaugenichts-6d7af;ausdemlebeneinestaugenichts-89315;ausdemlebeneinestaugenichts-96b74;ausdemlebeneinestaugenichts-f35d2
154923,1727506216542,de040a239cb230f8e35b94fcc2dccf97,ZucrR,reader_ausdemlebeneinestaugenichts,page3,enter,0.0136,121,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-6d7af;ausdemlebeneinestaugenichts-9ce87
154924,1727506320842,de040a239cb230f8e35b94fcc2dccf97,ZucrR,reader_ausdemlebeneinestaugenichts,page4,leave,0.0102,121,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-6d7af;ausdemlebeneinestaugenichts-9ce87
154925,1727506334141,de040a239cb230f8e35b94fcc2dccf97,S0uVq,start,,enter,,0,
154926,1727506334180,de040a239cb230f8e35b94fcc2dccf97,S0uVq,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
154927,1727509624832,0e6a37d1aa36ccfd5430191ffd0d5e02,r34gm,start,,enter,,0,
154928,1727509647293,0e6a37d1aa36ccfd5430191ffd0d5e02,JXwGq,start,,enter,,0,
154929,1727509650449,0e6a37d1aa36ccfd5430191ffd0d5e02,JXwGq,datenschutz-bestaetigen,,enter,,0,
154930,1727509652607,0e6a37d1aa36ccfd5430191ffd0d5e02,JXwGq,datenschutz,,enter,,0,
154931,1727509664379,0e6a37d1aa36ccfd5430191ffd0d5e02,JXwGq,datenschutz-bestaetigen,,enter,,0,
154932,1727509668975,0e6a37d1aa36ccfd5430191ffd0d5e02,Dt8Wm,start,,enter,,0,
154933,1727509906109,0e6a37d1aa36ccfd5430191ffd0d5e02,TPzEK,start,,enter,,0,
154934,1727511686416,a65b49b34b3df2b24909a4ec704db624,Dv9cS,start,,enter,,0,
154935,1727511689750,a65b49b34b3df2b24909a4ec704db624,Dv9cS,datenschutz-bestaetigen,,enter,,0,
154936,1727511692010,a65b49b34b3df2b24909a4ec704db624,Dv9cS,fragebogen,,enter,,0,
154937,1727511719519,a65b49b34b3df2b24909a4ec704db624,Dv9cS,home,,enter,,0,
154938,1727511746108,a65b49b34b3df2b24909a4ec704db624,Dv9cS,zu-den-texten,,enter,,0,
154939,1727511749812,a65b49b34b3df2b24909a4ec704db624,Dv9cS,titelblatt_reigen,,enter,reigen,0,
154940,1727511751152,a65b49b34b3df2b24909a4ec704db624,Dv9cS,zu-den-texten,,enter,,0,
154941,1727511751662,a65b49b34b3df2b24909a4ec704db624,Dv9cS,home,,enter,,0,
154942,1727511752770,a65b49b34b3df2b24909a4ec704db624,Dv9cS,gluecksaufschlag-intro,,enter,,0,
154943,1727511757228,a65b49b34b3df2b24909a4ec704db624,Dv9cS,gluecksaufschlag,,enter,,0,
154944,1727511766774,a65b49b34b3df2b24909a4ec704db624,Dv9cS,reader_sonetteanorpheus,,enter,sonetteanorpheus,0,
154945,1727511767557,a65b49b34b3df2b24909a4ec704db624,Dv9cS,reader_sonetteanorpheus,page25,enter,0.2342,19,sonetteanorpheus-2262d;sonetteanorpheus-430e9;sonetteanorpheus-71f82;sonetteanorpheus-c348e
154946,1727511768070,a65b49b34b3df2b24909a4ec704db624,Dv9cS,reader_sonetteanorpheus,page26,enter,0.2432,65,sonetteanorpheus-0d85e;sonetteanorpheus-1904a;sonetteanorpheus-23bd2;sonetteanorpheus-2f0a7;sonetteanorpheus-49525;sonetteanorpheus-827b9;sonetteanorpheus-c7162;sonetteanorpheus-c970e;sonetteanorpheus-d3ae9;sonetteanorpheus-da0ad;sonetteanorpheus-f7f84
154947,1727511775129,a65b49b34b3df2b24909a4ec704db624,Dv9cS,reader_sonetteanorpheus,location,set,ort-3,0,
154948,1727511810736,a65b49b34b3df2b24909a4ec704db624,Dv9cS,reader_sonetteanorpheus,page27,leave,0.2342,65,sonetteanorpheus-0d85e;sonetteanorpheus-1904a;sonetteanorpheus-23bd2;sonetteanorpheus-2f0a7;sonetteanorpheus-49525;sonetteanorpheus-827b9;sonetteanorpheus-c7162;sonetteanorpheus-c970e;sonetteanorpheus-d3ae9;sonetteanorpheus-da0ad;sonetteanorpheus-f7f84
154949,1727511811596,a65b49b34b3df2b24909a4ec704db624,8d9pn,reader_sonetteanorpheus,page27,reenter,0.2342,65,sonetteanorpheus-0d85e;sonetteanorpheus-1904a;sonetteanorpheus-23bd2;sonetteanorpheus-2f0a7;sonetteanorpheus-49525;sonetteanorpheus-827b9;sonetteanorpheus-c7162;sonetteanorpheus-c970e;sonetteanorpheus-d3ae9;sonetteanorpheus-da0ad;sonetteanorpheus-f7f84
154950,1727511845730,a65b49b34b3df2b24909a4ec704db624,8d9pn,reader_sonetteanorpheus,mindwandering,close,reject,0,
