173218,1750839941799,cafcd0dcd0025edb663b44e5825ab021,wwVCP,start,,enter,,0,
173219,1750839946654,cafcd0dcd0025edb663b44e5825ab021,wwVCP,datenschutz-bestaetigen,,enter,,0,
173220,1750839949149,cafcd0dcd0025edb663b44e5825ab021,wwVCP,fragebogen,,enter,,0,
173221,1750839968586,cafcd0dcd0025edb663b44e5825ab021,wwVCP,home,,enter,,0,
173222,1750839978100,cafcd0dcd0025edb663b44e5825ab021,wwVCP,fifty-saetze,,enter,,0,
173223,1750839980616,cafcd0dcd0025edb663b44e5825ab021,wwVCP,home,,enter,,0,
173224,1750839981420,cafcd0dcd0025edb663b44e5825ab021,wwVCP,zu-den-texten,,enter,,0,
173225,1750839984616,cafcd0dcd0025edb663b44e5825ab021,wwVCP,titelblatt_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
173226,1750839987795,cafcd0dcd0025edb663b44e5825ab021,wwVCP,reader_ausdemlebeneinestaugenichts,,enter,ausdemlebeneinestaugenichts,0,
173227,1750840000792,cafcd0dcd0025edb663b44e5825ab021,wwVCP,reader_ausdemlebeneinestaugenichts,page2,enter,0.0104,127,ausdemlebeneinestaugenichts-12639;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-44697;ausdemlebeneinestaugenichts-46b14;ausdemlebeneinestaugenichts-6d7af;ausdemlebeneinestaugenichts-89315;ausdemlebeneinestaugenichts-96b74
173228,1750840001527,cafcd0dcd0025edb663b44e5825ab021,wwVCP,reader_ausdemlebeneinestaugenichts,page3,enter,0.0139,128,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-9ce87;ausdemlebeneinestaugenichts-d42df
173229,1750840002644,cafcd0dcd0025edb663b44e5825ab021,wwVCP,reader_ausdemlebeneinestaugenichts,page4,leave,0.0104,128,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-9ce87;ausdemlebeneinestaugenichts-d42df
173230,1750845273187,cafcd0dcd0025edb663b44e5825ab021,MIbtS,reader_ausdemlebeneinestaugenichts,page4,reenter,0.0104,128,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-9ce87;ausdemlebeneinestaugenichts-d42df
173231,1750845294246,cafcd0dcd0025edb663b44e5825ab021,MIbtS,reader_ausdemlebeneinestaugenichts,location,set,ort-4,0,
173232,1750845307158,cafcd0dcd0025edb663b44e5825ab021,MIbtS,reader_ausdemlebeneinestaugenichts,page4,leave,0.0104,128,ausdemlebeneinestaugenichts-0f09b;ausdemlebeneinestaugenichts-2d3da;ausdemlebeneinestaugenichts-5c90d;ausdemlebeneinestaugenichts-9ce87;ausdemlebeneinestaugenichts-d42df
173233,1750862729701,bffc0879bdee4b6cf6728e776f3b695c,2A5er,start,,enter,,0,
173234,1750862729712,bffc0879bdee4b6cf6728e776f3b695c,2A5er,reader_dergrneheinrich,,enter,dergrneheinrich,0,
173235,1750862731352,bffc0879bdee4b6cf6728e776f3b695c,2A5er,reader_dergrneheinrich,page5,enter,0.0024,105,dergrneheinrich-2f475;dergrneheinrich-37154;dergrneheinrich-90e1a
173236,1750862737349,bffc0879bdee4b6cf6728e776f3b695c,2A5er,reader_dergrneheinrich,page4,enter,0.002,103,dergrneheinrich-37154;dergrneheinrich-77888;dergrneheinrich-7b9d0;dergrneheinrich-bec23
173237,1750862742037,bffc0879bdee4b6cf6728e776f3b695c,2A5er,reader_dergrneheinrich,location,close,reject,0,
173238,1750862744288,bffc0879bdee4b6cf6728e776f3b695c,2A5er,reader_dergrneheinrich,page3,enter,0.0016,104,dergrneheinrich-4a41f;dergrneheinrich-7b9d0;dergrneheinrich-84411;dergrneheinrich-dbd59
173239,1750862745123,bffc0879bdee4b6cf6728e776f3b695c,2A5er,reader_dergrneheinrich,page2,enter,0.0012,103,dergrneheinrich-4a41f;dergrneheinrich-96654;dergrneheinrich-b731a
