171605,1748407299538,046b42d7a3cd12e35c7763d79618c299,dVFLd,start,,enter,,0,
171606,1748439175772,d600b643c66fd5c746fdc3325085b4d0,PF3hs,start,,enter,,0,
171607,1748439302042,4d12b995522f245cc9ac229fb760ad74,IdXY9,start,,enter,,0,
171608,1748442814756,a0149d5b1e9ee056496e24a869e045ab,IxHny,start,,enter,,0,
171609,1748442826390,9ec60a41605b6c34d2101c265de016d6,dNxyn,start,,enter,,0,
171610,1748442988196,59a8f9bf14b7808ce6f1aab01453ff49,mIvBF,start,,enter,,0,
171611,1748442990859,08b8a479565af581102296f474f69cb0,lN4eL,start,,enter,,0,
171612,1748451383507,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,start,,enter,,0,
171613,1748451388064,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,datenschutz-bestaetigen,,enter,,0,
171614,1748451390361,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,fragebogen,,enter,,0,
171615,1748451403922,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,home,,enter,,0,
171616,1748451413926,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,fifty-saetze,,enter,,0,
171617,1748451438391,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,reader_dasstuttgarterhutzelmnnlein,,enter,dasstuttgarterhutzelmnnlein,0,
171618,1748451439589,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,reader_dasstuttgarterhutzelmnnlein,page46,enter,0.1638,93,dasstuttgarterhutzelmnnlein-0b554;dasstuttgarterhutzelmnnlein-0bc78;dasstuttgarterhutzelmnnlein-24d37;dasstuttgarterhutzelmnnlein-277ab;dasstuttgarterhutzelmnnlein-3523a;dasstuttgarterhutzelmnnlein-4b91c;dasstuttgarterhutzelmnnlein-537e9;dasstuttgarterhutzelmnnlein-5426a;dasstuttgarterhutzelmnnlein-60910;dasstuttgarterhutzelmnnlein-7c0cc;dasstuttgarterhutzelmnnlein-85bb0;dasstuttgarterhutzelmnnlein-89232;dasstuttgarterhutzelmnnlein-94e7b;dasstuttgarterhutzelmnnlein-e920f
171619,1748451439866,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,reader_dasstuttgarterhutzelmnnlein,page47,enter,0.1672,126,dasstuttgarterhutzelmnnlein-08c16;dasstuttgarterhutzelmnnlein-13203;dasstuttgarterhutzelmnnlein-2260b;dasstuttgarterhutzelmnnlein-33ec6;dasstuttgarterhutzelmnnlein-5426a;dasstuttgarterhutzelmnnlein-6fe1f;dasstuttgarterhutzelmnnlein-904be;dasstuttgarterhutzelmnnlein-c2075
171620,1748451454505,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,reader_dasstuttgarterhutzelmnnlein,location,close,reject,0,
171621,1748451468500,4a8bba7f5df5f0a3f12ad2648210a74c,0LgyV,reader_dasstuttgarterhutzelmnnlein,page48,leave,0.1638,126,dasstuttgarterhutzelmnnlein-08c16;dasstuttgarterhutzelmnnlein-13203;dasstuttgarterhutzelmnnlein-2260b;dasstuttgarterhutzelmnnlein-33ec6;dasstuttgarterhutzelmnnlein-5426a;dasstuttgarterhutzelmnnlein-6fe1f;dasstuttgarterhutzelmnnlein-904be;dasstuttgarterhutzelmnnlein-c2075
