185326,1765294862186,95096d6334a3509dc3942e48dcfd73e7,wpYAa,start,,enter,,0,
185327,1765294865789,95096d6334a3509dc3942e48dcfd73e7,wpYAa,datenschutz-bestaetigen,,enter,,0,
185328,1765294868053,95096d6334a3509dc3942e48dcfd73e7,wpYAa,fragebogen,,enter,,0,
185329,1765294870943,95096d6334a3509dc3942e48dcfd73e7,wpYAa,datenschutz-bestaetigen,,enter,,0,
185330,1765294879038,95096d6334a3509dc3942e48dcfd73e7,wpYAa,datenschutz,,enter,,0,
185331,1765299421940,61cd3be0a058a3be9b1ebb12e7b6fccb,jt3GJ,start,,enter,,0,
185332,1765312013447,fe431e1e9053b24f57bf2159ea12b3b9,458xr,start,,enter,,0,
185333,1765312018170,fe431e1e9053b24f57bf2159ea12b3b9,458xr,datenschutz-bestaetigen,,enter,,0,
185334,1765312020948,fe431e1e9053b24f57bf2159ea12b3b9,458xr,fragebogen,,enter,,0,
185335,1765312025765,fe431e1e9053b24f57bf2159ea12b3b9,458xr,home,,enter,,0,
185336,1765312029013,fe431e1e9053b24f57bf2159ea12b3b9,458xr,gluecksaufschlag-intro,,enter,,0,
185337,1765312033807,fe431e1e9053b24f57bf2159ea12b3b9,458xr,gluecksaufschlag,,enter,,0,
185338,1765312038651,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,,enter,buntesteine,0,
185339,1765312039926,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page154,enter,0.9394,670,buntesteine-133b4;buntesteine-163e1;buntesteine-250ce;buntesteine-2961a;buntesteine-2b049;buntesteine-2bbc2;buntesteine-3286c;buntesteine-36961;buntesteine-3e495;buntesteine-43a2b;buntesteine-4b10f;buntesteine-518d1;buntesteine-526fd;buntesteine-72c40;buntesteine-7b24b;buntesteine-7b5e7;buntesteine-8671b;buntesteine-8d7b8;buntesteine-99798;buntesteine-998f8;buntesteine-9b704;buntesteine-abf02;buntesteine-af149;buntesteine-bdfb0;buntesteine-be6a9;buntesteine-c362f;buntesteine-c6585;buntesteine-c6ec8;buntesteine-ce178;buntesteine-d0b04;buntesteine-d3235;buntesteine-dfcb3;buntesteine-e5a04;buntesteine-f7340;buntesteine-fcaf4;buntesteine-fead4
185340,1765312040195,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page155,enter,0.9455,787,buntesteine-08cae;buntesteine-1228d;buntesteine-2cdb5;buntesteine-38e1d;buntesteine-420ef;buntesteine-440db;buntesteine-4f416;buntesteine-5a466;buntesteine-5a725;buntesteine-66857;buntesteine-88e5e;buntesteine-8c8ee;buntesteine-a6e61;buntesteine-a7181;buntesteine-b2a05;buntesteine-b2ff9;buntesteine-bb778;buntesteine-cda2d;buntesteine-ed458;buntesteine-f4060;buntesteine-f7db3;buntesteine-fdc13
185341,1765312047903,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,location,set,ort-1,0,
185342,1765312053760,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page156,enter,0.9515,446,buntesteine-04c46;buntesteine-120c9;buntesteine-18671;buntesteine-1a8ea;buntesteine-36975;buntesteine-3e584;buntesteine-40d59;buntesteine-49b1b;buntesteine-61480;buntesteine-622d7;buntesteine-637bd;buntesteine-6c9da;buntesteine-7a10e;buntesteine-a6366;buntesteine-ba7d6;buntesteine-c2f2a;buntesteine-c6bd8;buntesteine-ccc1c;buntesteine-cd18d;buntesteine-d1245;buntesteine-db7a9;buntesteine-e83c0;buntesteine-ee3f3;buntesteine-f48b7;buntesteine-f8a56
185343,1765312054559,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page157,enter,0.9576,516,buntesteine-08ab5;buntesteine-0ee09;buntesteine-20389;buntesteine-2945c;buntesteine-3025d;buntesteine-65f7a;buntesteine-696ae;buntesteine-6ade7;buntesteine-6c3c4;buntesteine-6eb90;buntesteine-70280;buntesteine-7d628;buntesteine-8f4a5;buntesteine-99916;buntesteine-9dd71;buntesteine-b4053;buntesteine-b9c41;buntesteine-bcbd1;buntesteine-fdcbc
185344,1765312055292,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page158,enter,0.9636,446,buntesteine-13416;buntesteine-18fcb;buntesteine-227de;buntesteine-2e114;buntesteine-5ac95;buntesteine-6fc8b;buntesteine-7f70e;buntesteine-80cc1;buntesteine-869d0;buntesteine-88eae;buntesteine-89f2b;buntesteine-8f189;buntesteine-9a57f;buntesteine-a22ad;buntesteine-b34c5;buntesteine-b9497;buntesteine-cd385;buntesteine-e7a37;buntesteine-f3895;buntesteine-fc8b6;buntesteine-fda4a;buntesteine-fe1cc
185345,1765312055426,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page157,enter,0.9576,516,buntesteine-08ab5;buntesteine-0ee09;buntesteine-20389;buntesteine-2945c;buntesteine-3025d;buntesteine-65f7a;buntesteine-696ae;buntesteine-6ade7;buntesteine-6c3c4;buntesteine-6eb90;buntesteine-70280;buntesteine-7d628;buntesteine-8f4a5;buntesteine-99916;buntesteine-9dd71;buntesteine-b4053;buntesteine-b9c41;buntesteine-bcbd1;buntesteine-fdcbc
185346,1765312056209,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page156,enter,0.9515,446,buntesteine-04c46;buntesteine-120c9;buntesteine-18671;buntesteine-1a8ea;buntesteine-36975;buntesteine-3e584;buntesteine-40d59;buntesteine-49b1b;buntesteine-61480;buntesteine-622d7;buntesteine-637bd;buntesteine-6c9da;buntesteine-7a10e;buntesteine-a6366;buntesteine-ba7d6;buntesteine-c2f2a;buntesteine-c6bd8;buntesteine-ccc1c;buntesteine-cd18d;buntesteine-d1245;buntesteine-db7a9;buntesteine-e83c0;buntesteine-ee3f3;buntesteine-f48b7;buntesteine-f8a56
185347,1765312057042,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page155,enter,0.9455,787,buntesteine-08cae;buntesteine-1228d;buntesteine-2cdb5;buntesteine-38e1d;buntesteine-420ef;buntesteine-440db;buntesteine-4f416;buntesteine-5a466;buntesteine-5a725;buntesteine-66857;buntesteine-88e5e;buntesteine-8c8ee;buntesteine-a6e61;buntesteine-a7181;buntesteine-b2a05;buntesteine-b2ff9;buntesteine-bb778;buntesteine-cda2d;buntesteine-ed458;buntesteine-f4060;buntesteine-f7db3;buntesteine-fdc13
185348,1765312057758,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page154,enter,0.9394,670,buntesteine-133b4;buntesteine-163e1;buntesteine-250ce;buntesteine-2961a;buntesteine-2b049;buntesteine-2bbc2;buntesteine-3286c;buntesteine-36961;buntesteine-3e495;buntesteine-43a2b;buntesteine-4b10f;buntesteine-518d1;buntesteine-526fd;buntesteine-72c40;buntesteine-7b24b;buntesteine-7b5e7;buntesteine-8671b;buntesteine-8d7b8;buntesteine-99798;buntesteine-998f8;buntesteine-9b704;buntesteine-abf02;buntesteine-af149;buntesteine-bdfb0;buntesteine-be6a9;buntesteine-c362f;buntesteine-c6585;buntesteine-c6ec8;buntesteine-ce178;buntesteine-d0b04;buntesteine-d3235;buntesteine-dfcb3;buntesteine-e5a04;buntesteine-f7340;buntesteine-fcaf4;buntesteine-fead4
185349,1765312059208,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page155,enter,0.9455,787,buntesteine-08cae;buntesteine-1228d;buntesteine-2cdb5;buntesteine-38e1d;buntesteine-420ef;buntesteine-440db;buntesteine-4f416;buntesteine-5a466;buntesteine-5a725;buntesteine-66857;buntesteine-88e5e;buntesteine-8c8ee;buntesteine-a6e61;buntesteine-a7181;buntesteine-b2a05;buntesteine-b2ff9;buntesteine-bb778;buntesteine-cda2d;buntesteine-ed458;buntesteine-f4060;buntesteine-f7db3;buntesteine-fdc13
185350,1765312059925,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page156,enter,0.9515,446,buntesteine-04c46;buntesteine-120c9;buntesteine-18671;buntesteine-1a8ea;buntesteine-36975;buntesteine-3e584;buntesteine-40d59;buntesteine-49b1b;buntesteine-61480;buntesteine-622d7;buntesteine-637bd;buntesteine-6c9da;buntesteine-7a10e;buntesteine-a6366;buntesteine-ba7d6;buntesteine-c2f2a;buntesteine-c6bd8;buntesteine-ccc1c;buntesteine-cd18d;buntesteine-d1245;buntesteine-db7a9;buntesteine-e83c0;buntesteine-ee3f3;buntesteine-f48b7;buntesteine-f8a56
185351,1765312060659,fe431e1e9053b24f57bf2159ea12b3b9,458xr,reader_buntesteine,page157,enter,0.9576,516,buntesteine-08ab5;buntesteine-0ee09;buntesteine-20389;buntesteine-2945c;buntesteine-3025d;buntesteine-65f7a;buntesteine-696ae;buntesteine-6ade7;buntesteine-6c3c4;buntesteine-6eb90;buntesteine-70280;buntesteine-7d628;buntesteine-8f4a5;buntesteine-99916;buntesteine-9dd71;buntesteine-b4053;buntesteine-b9c41;buntesteine-bcbd1;buntesteine-fdcbc
