79926,1665789167174,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,start,,enter,,0,
79927,1665789167208,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,,enter,duineserelegien,0,
79928,1665789168035,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,page6,enter,0.0467,34,duineserelegien-1744e;duineserelegien-398ab;duineserelegien-479a2;duineserelegien-6e12e;duineserelegien-7917d;duineserelegien-7ac04;duineserelegien-d6180;duineserelegien-d88a9
79929,1665789171046,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,page5,enter,0.04,43,duineserelegien-1744e;duineserelegien-1c829;duineserelegien-853aa;duineserelegien-cc894;duineserelegien-d3134;duineserelegien-e7716
79930,1665789173985,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,location,close,reject,0,
79931,1665789175238,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,page4,enter,0.0333,42,duineserelegien-21c98;duineserelegien-26bb1;duineserelegien-299e6;duineserelegien-2eb31;duineserelegien-71943;duineserelegien-ac5dc;duineserelegien-bfc5e
79932,1665789175973,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,page3,enter,0.0267,36,duineserelegien-02d68;duineserelegien-5df1e;duineserelegien-65c6a;duineserelegien-7927f;duineserelegien-80929;duineserelegien-8ee07;duineserelegien-a1b23;duineserelegien-d0c33
79933,1665789176723,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,page2,enter,0.02,39,duineserelegien-1d9d7;duineserelegien-297cc;duineserelegien-49920;duineserelegien-62b29;duineserelegien-c47e1;duineserelegien-d6abc;duineserelegien-f5028;duineserelegien-fc1ef
79934,1665789177505,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_duineserelegien,page1,enter,0.0133,12,duineserelegien-6d630;duineserelegien-b0d22;duineserelegien-b391d;duineserelegien-ec1ee;duineserelegien-f08c9
79935,1665789184840,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,home,,enter,,0,
79936,1665789188628,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,zu-den-texten,,enter,,0,
79937,1665789198731,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,titelblatt_desknabenwunderhorn,,enter,desknabenwunderhorn,0,
79938,1665789200832,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_desknabenwunderhorn,,enter,desknabenwunderhorn,0,
79939,1665789237337,1ab6796f2ed2fd3cf749508de88a4705,FhqnI,reader_desknabenwunderhorn,page2,enter,0.0006,56,desknabenwunderhorn-25542
